INDICATOR_ID,COUNTRY_ID,YEAR,TYPE,METADATA
HEXPCSTPPPCAP.CULHER,ESP,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,ESP,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,ESP,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,FIN,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,FIN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,FIN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,FIN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.CULHER,FRA,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,FRA,2018,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.CULHER,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.CULHER,FRA,2019,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.CULHER,FRA,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.CULHER,GEO,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.CULHER,GEO,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,GEO,2021,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.CULHER,GEO,2021,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.CULHER,ISR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,ISR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,ISR,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,LUX,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,LUX,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,MLT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,MLT,2020,"Under Coverage:Type of sector","Does not include private expenditure"
HEXPCSTPPPCAP.CULHER,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,MUS,2021,"Under Coverage:Type of heritage","Only includes museums"
HEXPCSTPPPCAP.CULHER,NLD,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.CULHER,NLD,2020,"Under Coverage:Type of heritage","Only includes museums"
HEXPCSTPPPCAP.CULHER,NOR,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.CULHER,SWE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,AUS,2020,"Under Coverage:Level of government","Does not include local expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,AUS,2020,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,BLR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,CHE,2018,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,CHE,2019,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,CHE,2020,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,COL,2018,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,COL,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER,COL,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER,COL,2019,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,COL,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER,COL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER,COL,2020,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,CZE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,CZE,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,CZE,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,ECU,2019,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER,ECU,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ECU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ECU,2019,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ECU,2020,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER,ECU,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ECU,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ECU,2020,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ECU,2021,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER,ECU,2021,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ECU,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ECU,2021,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ESP,2017,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ESP,2017,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ESP,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ESP,2018,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ESP,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ESP,2019,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,ESP,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,ESP,2020,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,FIN,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,FIN,2017,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,FIN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,FIN,2018,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,FIN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,FIN,2019,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,FIN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,FIN,2020,"Under Coverage:Type of sector","Does not include public expenditure on natural heritage"
HEXPCSTPPPCAP.HER,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER,FRA,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER,FRA,2018,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER,FRA,2019,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER,FRA,2020,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,GEO,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER,GEO,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,GEO,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,GEO,2021,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,GRC,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,ISR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,ISR,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,ISR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,ISR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,ISR,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,ISR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,LKA,2020,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,LUX,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,LUX,2020,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,LUX,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,LUX,2021,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,MEX,2018,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER,MEX,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER,MEX,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER,MEX,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER,MLT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,MUS,2021,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER,NOR,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,POL,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,POL,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,POL,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,PRT,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,PRT,2018,"Under Coverage:Level of government","Does not include local expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,PRT,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,PRT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER,SWE,2018,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,SWE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER,SWE,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,SWE,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER,SWE,2021,"Under Coverage:Level of government","Does not include local expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,TKM,2019,"Under Coverage:Level of government","Includes only national expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,TKM,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER,TKM,2020,"Under Coverage:Level of government","Includes only national expenditure on cultural heritage"
HEXPCSTPPPCAP.HER,TKM,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,AUS,2020,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,CHE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,CHE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,CHE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,COL,2018,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,COL,2019,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,COL,2020,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ECU,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ECU,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ECU,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,FIN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PR,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER.PR,FRA,2018,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER.PR,FRA,2019,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAP.HER.PR,GEO,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PR,GEO,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,GEO,2021,"Under Coverage:Type of sector","Does not include private expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PR,GRC,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ISR,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ISR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,ISR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,LKA,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,LUX,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,LUX,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,MUS,2021,"Under Coverage:Type of sector","Does not include private expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PR,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,TKM,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PR,TKM,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ALB,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,ALB,2021,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,AND,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAP.HER.PU,AND,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,AND,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAP.HER.PU,AUS,2020,"Under Coverage:Level of government","Does not include local expenditure on cultural heritage"
HEXPCSTPPPCAP.HER.PU,AUS,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,AUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,AZE,2019,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,AZE,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,AZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,BFA,2019,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,BFA,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,BFA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,BGD,2021,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,BGD,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,BGD,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,BGD,2022,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,BLR,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,BLR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,BRA,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,BRA,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,BRA,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CHL,2020,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,CHL,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CHL,2021,"Different Coverage:Break in series","Break in series: change in methodology"
HEXPCSTPPPCAP.HER.PU,CHL,2021,"Under Coverage:Level of government","Does not include local government"
HEXPCSTPPPCAP.HER.PU,CHN,2019,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,CHN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,COL,2018,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,COL,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER.PU,COL,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,COL,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,COL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER.PU,COL,2021,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAP.HER.PU,COL,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER.PU,CRI,2020,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,CRI,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CRI,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,CRI,2021,"Under Coverage:Level of government","Does not include regional and local government"
HEXPCSTPPPCAP.HER.PU,CRI,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CZE,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,CZE,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,CZE,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ECU,2019,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER.PU,ECU,2019,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,ECU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ECU,2020,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER.PU,ECU,2020,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,ECU,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ECU,2021,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER.PU,ECU,2021,"Under Coverage:Level of government","Includes only national expenditure on natural heritage"
HEXPCSTPPPCAP.HER.PU,ECU,2021,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ESP,2017,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ESP,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ESP,2018,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ESP,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ESP,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ESP,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,ESP,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAP.HER.PU,ESP,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,FIN,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,FIN,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,FIN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,FIN,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,FIN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,FIN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,FIN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAP.HER.PU,FIN,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAP.HER.PU,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER.PU,FRA,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAP.HER.PU,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER.PU,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER.PU,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER.PU,FRA,2020,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAP.HER.PU,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAP.HER.PU,GBR,2019,"Under Coverage:Level of government","Does not include regional government"
HEXPCSTPPPCAP.HER.PU,GBR,2020,"Under Coverage:Level of government","Does not include regional government"
